timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
288782171,288591729,3407898,-0.0046721725,-0.0012415461,0.0013314234,0.15,2.979613e-07,2.9799122e-07,5.460846e-07,3407898,0.005495261,0.0008929485,-0.039993547,0.4,0.00035974264,0.00036882533,1.1554869e-05,466953,0.0001537361,0.00093121466,-0.015899383,0.5,7.245517e-06,7.9682e-06,0.00028418866,1,1,1,1,1,1
289792200,289601729,3407898,-0.00467365,-0.0012539659,0.0013564378,0.15,3.0472305e-07,3.0545652e-07,5.452047e-07,3407898,0.0055713532,0.001160903,-0.039959453,0.4,0.00035706995,0.00036727678,1.1571205e-05,466953,0.00011857575,0.0008562761,-0.015978346,0.5,7.2009775e-06,7.855963e-06,0.00028306514,1,1,1,1,1,1
290802180,290611730,3407898,-0.004676765,-0.0012672367,0.0013792455,0.15,3.105503e-07,3.1242905e-07,5.451501e-07,3407898,0.0057001277,0.0014036288,-0.03994738,0.4,0.00035448783,0.00036591708,1.15830035e-05,466953,8.620857e-05,0.0007829086,-0.016070405,0.5,7.161524e-06,7.750711e-06,0.00028227604,1,1,1,1,1,1
291812198,291621729,3407898,-0.0046852464,-0.0012797448,0.0013962399,0.15,3.1551258e-07,3.188832e-07,5.4574247e-07,3407898,0.0059690187,0.0016228142,-0.040040992,0.4,0.00035208743,0.00036474076,1.1584189e-05,466953,4.1922063e-05,0.0007292193,-0.016185965,0.5,7.12494e-06,7.652189e-06,0.00028189056,1,1,1,1,1,1
293832265,293641729,3407898,-0.004706208,-0.001308304,0.0014242146,0.15,3.2239907e-07,3.296286e-07,5.485608e-07,3407898,0.006487187,0.0019575339,-0.04015795,0.4,0.00034798737,0.0003629553,1.1587075e-05,466953,-3.6397894e-05,0.0006489936,-0.016378604,0.5,7.068099e-06,7.502546e-06,0.0002808709,1,1,1,1,1,1
294842174,294651729,3407898,-0.00471749,-0.0013195551,0.0014307337,0.15,3.247708e-07,3.3417842e-07,5.51427e-07,3407898,0.0066804327,0.0021196874,-0.040307894,0.4,0.00034640147,0.00036237016,1.1591424e-05,466953,-5.89355e-05,0.0006297507,-0.016530642,0.5,7.049083e-06,7.4504287e-06,0.0002801444,1,1,1,1,1,1
295852209,295661729,3407898,-0.0047292626,-0.0013305801,0.0014358619,0.15,3.2634463e-07,3.37992e-07,5.548325e-07,3407898,0.0068422607,0.0023013018,-0.04051736,0.4,0.0003450582,0.00036192048,1.1590784e-05,466953,-7.49884e-05,0.00061412464,-0.016624402,0.5,7.0341825e-06,7.4105565e-06,0.0002797103,1,1,1,1,1,1
296862198,296671728,3407898,-0.004734326,-0.0013246778,0.0014270082,0.15,3.277649e-07,3.4107603e-07,5.5976227e-07,3407898,0.0068520857,0.002307389,-0.040686723,0.4,0.0003440673,0.00036162316,1.1590665e-05,466953,-5.471806e-05,0.0006615049,-0.016808126,0.5,7.018595e-06,7.364945e-06,0.00025763176,1,1,1,1,1,1
297872188,297681729,3407898,-0.00472256,-0.0013181167,0.0014306712,0.15,3.2954526e-07,3.4285856e-07,5.649926e-07,3407898,0.006678631,0.002180869,-0.040559117,0.4,0.00034330826,0.00036130394,1.1597442e-05,466953,-6.9942325e-05,0.00065438024,-0.017471816,0.5,6.966789e-06,7.3102083e-06,0.00023529174,1,1,1,1,1,1
298882303,298691729,3407898,-0.0047296267,-0.0013153291,0.0014412368,0.15,3.2964178e-07,3.436126e-07,5.696245e-07,3407898,0.00665569,0.0020370118,-0.040392555,0.4,0.0003424998,0.0003608795,1.1600369e-05,466953,-0.00013481556,0.0006036984,-0.017560417,0.5,6.8865493e-06,7.254701e-06,0.00022968808,1,1,1,1,1,1
299892311,299701729,3407898,-0.004736274,-0.0013108555,0.0014445711,0.15,3.2915227e-07,3.442102e-07,5.750754e-07,3407898,0.006620363,0.0019817099,-0.040400583,0.4,0.00034182705,0.00036052658,1.1610299e-05,466953,-0.00020084584,0.0005741734,-0.017604006,0.5,6.8137942e-06,7.209009e-06,0.0002236642,1,1,1,1,1,1
300902377,300711728,3407898,-0.00472304,-0.0013035673,0.0014459401,0.15,3.2677028e-07,3.4359368e-07,5.812599e-07,3407898,0.0063625923,0.0020625663,-0.04054104,0.4,0.0003410826,0.00036020714,1.1616312e-05,466953,-0.0002522333,0.0005449352,-0.017540388,0.5,6.744577e-06,7.1630157e-06,0.00022127772,1,1,1,1,1,1
301912310,301721729,3407898,-0.004712367,-0.0013130925,0.0014575758,0.15,3.2344465e-07,3.4249368e-07,5.8760855e-07,3407898,0.0063273106,0.0019453386,-0.040467866,0.4,0.00034032975,0.00035988478,1.1628944e-05,466953,-0.0003089825,0.0004998696,-0.017457182,0.5,6.6852103e-06,7.122079e-06,0.00021919016,1,1,1,1,1,1
302922288,302731729,3407898,-0.004703755,-0.0013173323,0.0014694112,0.15,3.2040603e-07,3.4124895e-07,5.9409444e-07,3407898,0.006271127,0.0018489151,-0.040458802,0.4,0.00033969115,0.00035959567,1.1637259e-05,466953,-0.00036691624,0.00045935108,-0.017384673,0.5,6.6305756e-06,7.0861283e-06,0.00021756843,1,1,1,1,1,1
303932213,303741729,3407898,-0.0047085905,-0.001323065,0.0014752396,0.15,3.179836e-07,3.4037757e-07,6.0115184e-07,3407898,0.006297901,0.0017810016,-0.04041163,0.4,0.0003391994,0.000359408,1.1650745e-05,466953,-0.00041194275,0.00042560895,-0.01739736,0.5,6.5805575e-06,7.0562746e-06,0.00021586369,1,1,1,1,1,1
304942287,304751729,3407898,-0.0047137355,-0.0013333511,0.0014814809,0.15,3.15455e-07,3.3940037e-07,6.081983e-07,3407898,0.006291559,0.001760936,-0.040405896,0.4,0.00033876594,0.00035922555,1.16584315e-05,466953,-0.00045878117,0.00039263602,-0.017470464,0.5,6.5337904e-06,7.0268893e-06,0.00021208964,1,1,1,1,1,1
305952196,305761729,3407898,-0.0047170557,-0.0013410072,0.0014876667,0.15,3.1325447e-07,3.380182e-07,6.1528607e-07,3407898,0.006259466,0.001747703,-0.04040668,0.4,0.0003384816,0.00035907084,1.167015e-05,466953,-0.000498645,0.0003631746,-0.017471911,0.5,6.491252e-06,7.00408e-06,0.00021099903,1,1,1,1,1,1
306962211,306771729,3407898,-0.0047228993,-0.0013509421,0.0014911777,0.15,3.1115403e-07,3.3647592e-07,6.2248813e-07,3407898,0.0062296414,0.0017539653,-0.04040746,0.4,0.0003382717,0.0003589345,1.1675e-05,466953,-0.00053569966,0.000339334,-0.01748996,0.5,6.451067e-06,6.983527e-06,0.00021031624,1,1,1,1,1,1
307972234,307781728,3407898,-0.004739324,-0.0013292624,0.0015161916,0.15,3.0566488e-07,3.291914e-07,6.2270993e-07,3407898,0.006166917,0.0014775379,-0.04042047,0.4,0.0003380952,0.00035812389,1.1732016e-05,466953,-0.00057839305,0.00030019556,-0.017579628,0.5,6.4287838e-06,6.9607872e-06,0.00020981762,1,1,1,1,1,1
308982350,308791729,3407898,-0.0046752356,-0.0013079302,0.0015119199,0.15,2.7739748e-07,2.8537227e-07,5.6655733e-07,3407898,0.005708539,0.0014282576,-0.040453777,0.4,0.00033735973,0.0003525676,1.18156695e-05,466953,-0.0006491856,0.00031747174,-0.017984482,0.5,6.39353e-06,6.8564436e-06,0.00020138572,1,1,1,1,1,1
309482339,309291729,3407898,-0.0044347546,-0.0012934904,0.001494379,0.15,2.6241318e-07,2.6403688e-07,5.1392476e-07,3407898,0.00473282,0.001510048,-0.040527467,0.4,0.0003370687,0.00034954626,1.1856981e-05,466953,-0.00075570884,0.0005033836,-0.019093692,0.5,6.37494e-06,6.7920273e-06,0.0001926272,1,1,1,1,1,1
309832391,309641729,3407898,-0.004363479,-0.0012138914,0.0016153537,0.15,2.4814508e-07,2.499072e-07,4.7571586e-07,3407898,0.0042279093,0.00055430824,-0.04072846,0.4,0.00033687527,0.00034761993,1.1884782e-05,466953,-0.00085259945,0.0004712435,-0.019791303,0.5,6.3618795e-06,6.747829e-06,0.0001890318,1,1,1,1,1,1
310232384,310041729,3407898,-0.0045329346,-0.0011440101,0.001704464,0.15,2.3408221e-07,2.3882302e-07,4.558525e-07,3407898,0.0044117235,-0.00040519767,-0.041063715,0.4,0.00033673403,0.00034643454,1.1915345e-05,466953,-0.0008714916,0.00028294834,-0.019585121,0.5,6.349807e-06,6.714632e-06,0.00018850138,1,1,1,1,1,1
310832377,310641729,3407898,-0.004803721,-0.0011447184,0.0017851494,0.15,2.2482067e-07,2.3023601e-07,4.5224937e-07,3407898,0.004946518,-0.0013414823,-0.041398734,0.4,0.0003366198,0.000345784,1.196048e-05,466953,-0.00078789226,6.122219e-05,-0.018951148,0.5,6.3333173e-06,6.6888233e-06,0.00018722286,1,1,1,1,1,1
311332370,311141729,3407898,-0.005017647,-0.0012034219,0.0018892186,0.15,2.2226415e-07,2.2656117e-07,4.5031746e-07,3407898,0.0056436625,-0.0021125916,-0.041441835,0.4,0.00033646362,0.00034534856,1.1997175e-05,466953,-0.0006374289,-8.2899554e-05,-0.01854543,0.5,6.3202638e-06,6.6716952e-06,0.00018240475,1,1,1,1,1,1
312342387,312151729,3407898,-0.0050083757,-0.001192809,0.0018789453,0.15,2.3028772e-07,2.3384165e-07,4.5186923e-07,3407898,0.005761713,-0.0020636148,-0.041439135,0.4,0.00033642296,0.00034505822,1.2086436e-05,466953,-0.0006390068,-0.000114364026,-0.018813794,0.5,6.3156454e-06,6.6570633e-06,0.00017556315,1,1,1,1,1,1
313352174,313161729,3407898,-0.005005738,-0.0011924307,0.0018820474,0.15,2.3792789e-07,2.406586e-07,4.5427572e-07,3407898,0.005778978,-0.0020655396,-0.041393477,0.4,0.00033638187,0.00034484407,1.2172763e-05,466953,-0.0006375652,-0.00012046258,-0.018865278,0.5,6.313299e-06,6.65181e-06,0.00017498259,1,1,1,1,1,1
314362208,314171728,3407898,-0.0050061927,-0.0011866423,0.0018804735,0.15,2.4489952e-07,2.469376e-07,4.5723718e-07,3407898,0.005834628,-0.0020210259,-0.041271027,0.4,0.00033632317,0.0003446183,1.2252853e-05,466953,-0.00063174823,-0.00012626615,-0.018939326,0.5,6.311451e-06,6.6477373e-06,0.00017456233,1,1,1,1,1,1
315372248,315181729,3407898,-0.005007033,-0.0011827812,0.0018854607,0.15,2.5116898e-07,2.526793e-07,4.606894e-07,3407898,0.005909821,-0.0020291891,-0.041076332,0.4,0.00033625177,0.0003443903,1.2324622e-05,466953,-0.00062860135,-0.00013803558,-0.018990053,0.5,6.3098755e-06,6.644706e-06,0.00017442842,1,1,1,1,1,1
316382197,316191729,3407898,-0.0050125024,-0.0011796762,0.0018911799,0.15,2.567607e-07,2.579261e-07,4.6467676e-07,3407898,0.005986154,-0.0020610893,-0.040823583,0.4,0.00033618734,0.00034419424,1.2388858e-05,466953,-0.0006234009,-0.00014688593,-0.019020582,0.5,6.3081966e-06,6.640574e-06,0.0001742269,1,1,1,1,1,1
317392194,317201729,3407898,-0.0050195823,-0.0011722189,0.0018961523,0.15,2.6170974e-07,2.6263862e-07,4.69249e-07,3407898,0.006113686,-0.002129878,-0.04046231,0.4,0.00033609872,0.00034397654,1.2441824e-05,466953,-0.0006179922,-0.00015770037,-0.01913011,0.5,6.3069583e-06,6.6358625e-06,0.00017257415,1,1,1,1,1,1
318402249,318211729,3407898,-0.0050188466,-0.0011723938,0.0019111295,0.15,2.658833e-07,2.668566e-07,4.7417907e-07,3407898,0.006215171,-0.0023047,-0.04010776,0.4,0.00033602034,0.000343784,1.248885e-05,466953,-0.0006159485,-0.00017390563,-0.019151894,0.5,6.305854e-06,6.633613e-06,0.00017225143,1,1,1,1,1,1
319412328,319221729,3407898,-0.0050226375,-0.0011757547,0.0019251993,0.15,2.689571e-07,2.7020158e-07,4.7908964e-07,3407898,0.0062658302,-0.0024859125,-0.039753247,0.4,0.0003359366,0.0003435909,1.2524704e-05,466953,-0.00061174453,-0.00018725569,-0.019157741,0.5,6.304137e-06,6.6311272e-06,0.00017193386,1,1,1,1,1,1
320422371,320231728,3407898,-0.0050274604,-0.0011747835,0.0019290798,0.15,2.719991e-07,2.7353744e-07,4.8476215e-07,3407898,0.006286476,-0.0025781426,-0.039531734,0.4,0.00033586117,0.00034342648,1.2556727e-05,466953,-0.0006093918,-0.00019091455,-0.019180257,0.5,6.302534e-06,6.6282173e-06,0.00017149167,1,1,1,1,1,1
321432186,321241729,3407898,-0.005019715,-0.0011757885,0.001939679,0.15,2.7441635e-07,2.7646342e-07,4.9075777e-07,3407898,0.006312106,-0.0027676006,-0.039239787,0.4,0.0003357692,0.00034323215,1.2577678e-05,466953,-0.0006058534,-0.00020269568,-0.019106062,0.5,6.3003986e-06,6.626384e-06,0.00017086709,1,1,1,1,1,1
322442200,322251729,3407898,-0.005013323,-0.0011751691,0.0019466095,0.15,2.7638754e-07,2.7906682e-07,4.96986e-07,3407898,0.0063201855,-0.0029313099,-0.038976677,0.4,0.0003356766,0.00034304755,1.2596556e-05,466953,-0.0006030155,-0.00020802121,-0.019026546,0.5,6.298138e-06,6.625057e-06,0.00017041422,1,1,1,1,1,1
323452193,323261729,3407898,-0.0050079143,-0.0011776272,0.0019537585,0.15,2.7802653e-07,2.8143089e-07,5.0348103e-07,3407898,0.006302516,-0.0030947113,-0.03872657,0.4,0.00033561315,0.0003429085,1.2604002e-05,466953,-0.00060024473,-0.00021131133,-0.019020434,0.5,6.2964796e-06,6.624013e-06,0.00017018842,1,1,1,1,1,1
324462211,324271729,3407898,-0.0050035757,-0.0011781811,0.0019564736,0.15,2.7934462e-07,2.8346642e-07,5.10189e-07,3407898,0.0063014585,-0.0031475096,-0.038660623,0.4,0.00033555678,0.00034278847,1.2610893e-05,466953,-0.0005998073,-0.00021213114,-0.01900759,0.5,6.295417e-06,6.6231496e-06,0.00017008827,1,1,1,1,1,1
325472186,325281729,3407898,-0.005001204,-0.0011752725,0.001955737,0.15,2.8035774e-07,2.8522842e-07,5.1712385e-07,3407898,0.0063164416,-0.0031499963,-0.038656246,0.4,0.00033549758,0.00034266713,1.260653e-05,466953,-0.0006005563,-0.00021188216,-0.018997142,0.5,6.294772e-06,6.6227813e-06,0.00016996055,1,1,1,1,1,1
326482230,326291728,3407898,-0.005003692,-0.0011777225,0.0019566454,0.15,2.8113396e-07,2.8669788e-07,5.2425185e-07,3407898,0.0063002734,-0.0031548082,-0.038636923,0.4,0.00033544432,0.0003425737,1.2596917e-05,466953,-0.0006013292,-0.00021168728,-0.018915288,0.5,6.2937447e-06,6.6226125e-06,0.00016910219,1,1,1,1,1,1
327492338,327301729,3407898,-0.005015206,-0.0011733453,0.0019519104,0.15,2.8100945e-07,2.8728493e-07,5.31357e-07,3407898,0.006291524,-0.0031209725,-0.038595654,0.4,0.000335376,0.00034250258,1.2589366e-05,466953,-0.0006014084,-0.00020996688,-0.019018792,0.5,6.292131e-06,6.6223492e-06,0.00016593252,1,1,1,1,1,1
328502212,328311729,3407898,-0.0050213635,-0.0011646106,0.0019468789,0.15,2.8137362e-07,2.8860612e-07,5.391099e-07,3407898,0.006309984,-0.0031028322,-0.038500052,0.4,0.0003353395,0.00034245473,1.2571449e-05,466953,-0.0006033784,-0.00020839337,-0.019116051,0.5,6.2918616e-06,6.6220773e-06,0.00016485184,1,1,1,1,1,1
330522205,330331729,3407898,-0.005028959,-0.0011569223,0.0019396986,0.15,2.8192616e-07,2.908927e-07,5.552595e-07,3407898,0.0063536875,-0.0030706415,-0.038319726,0.4,0.00033531143,0.00034239524,1.2532561e-05,466953,-0.0006098573,-0.00019709747,-0.01919969,0.5,6.2910617e-06,6.61884e-06,0.00016340202,1,1,1,1,1,1
331532214,331341729,3407898,-0.0050312974,-0.0011564989,0.0019359924,0.15,2.8229988e-07,2.9193353e-07,5.6337643e-07,3407898,0.0063857506,-0.003047306,-0.038211178,0.4,0.00033531044,0.00034237342,1.2513228e-05,466953,-0.000616548,-0.0001844569,-0.0192226,0.5,6.2900585e-06,6.6145653e-06,0.000161573,1,1,1,1,1,1
332542221,332351729,3407898,-0.0050311983,-0.0011509714,0.001931503,0.15,2.824845e-07,2.9290428e-07,5.715138e-07,3407898,0.0064226566,-0.003016385,-0.038156074,0.4,0.00033530706,0.0003423416,1.2484879e-05,466953,-0.0006229997,-0.00017822538,-0.019222885,0.5,6.288684e-06,6.613015e-06,0.00016114289,1,1,1,1,1,1
333552283,333361729,3407898,-0.0050300467,-0.0011508651,0.0019276236,0.15,2.818506e-07,2.929285e-07,5.787671e-07,3407898,0.006435412,-0.0029803219,-0.038069908,0.4,0.00033520514,0.00034222536,1.2462913e-05,466953,-0.0006505405,-0.00018396684,-0.019193625,0.5,6.258464e-06,6.598943e-06,0.00016043804,1,1,1,1,1,1
334562309,334371729,3407898,-0.0050351503,-0.0011506145,0.001914967,0.15,2.81293e-07,2.93169e-07,5.860973e-07,3407898,0.006362221,-0.0029420913,-0.038043562,0.4,0.00033511926,0.00034210694,1.2433268e-05,466953,-0.000668477,-0.0001908383,-0.01925403,0.5,6.228309e-06,6.585017e-06,0.00016009387,1,1,1,1,1,1
335572441,335381729,3407898,-0.0050341813,-0.0011559593,0.0019033849,0.15,2.801799e-07,2.9300372e-07,5.934934e-07,3407898,0.0062740818,-0.0029414776,-0.03802466,0.4,0.00033504324,0.00034197496,1.2403615e-05,466953,-0.0006839695,-0.00019777547,-0.019264469,0.5,6.1975097e-06,6.5705244e-06,0.00015981308,1,1,1,1,1,1
336582187,336391729,3407898,-0.0050292388,-0.0011471589,0.0018987169,0.15,2.8006357e-07,2.9376886e-07,6.014715e-07,3407898,0.006285591,-0.0029633364,-0.038024783,0.4,0.00033500727,0.000341862,1.2381986e-05,466953,-0.00071044546,-0.00020954869,-0.019245358,0.5,6.169197e-06,6.556957e-06,0.00015967482,1,1,1,1,1,1
337592306,337401729,3407898,-0.0050169346,-0.0011446516,0.0018908577,0.15,2.7963932e-07,2.940982e-07,6.089395e-07,3407898,0.0062755933,-0.0030238286,-0.038026642,0.4,0.0003349165,0.0003416747,1.2353836e-05,466953,-0.00073675415,-0.00021751093,-0.019239482,0.5,6.134918e-06,6.5350587e-06,0.00015955359,1,1,1,1,1,1
338602193,338411729,3407898,-0.004990714,-0.0011462715,0.0018976292,0.15,2.8000613e-07,2.9498767e-07,6.167863e-07,3407898,0.0062641874,-0.0030449906,-0.038006503,0.4,0.00033486143,0.0003415347,1.2339295e-05,466953,-0.00077096425,-0.00017419778,-0.018915007,0.5,6.096008e-06,6.5013874e-06,0.00015729897,1,1,1,1,1,1
339612150,339421729,3407898,-0.0049650623,-0.0011294789,0.0018920016,0.15,2.7954076e-07,2.9590456e-07,6.2458525e-07,3407898,0.0063354075,-0.0030626843,-0.038009092,0.4,0.0003347711,0.0003413294,1.2312997e-05,466953,-0.0008119403,-0.00019958847,-0.0189414,0.5,6.0595676e-06,6.4739606e-06,0.00015616415,1,1,1,1,1,1
340622310,340431729,3407898,-0.004943405,-0.0011180728,0.0018875593,0.15,2.7932109e-07,2.9676633e-07,6.3235217e-07,3407898,0.006374366,-0.0030841213,-0.038011264,0.4,0.00033470357,0.00034114777,1.22951515e-05,466953,-0.0008442964,-0.00021026595,-0.018943487,0.5,6.026905e-06,6.451085e-06,0.00015578757,1,1,1,1,1,1
341632310,341441729,3407898,-0.0049238694,-0.0011104774,0.0018801509,0.15,2.7873583e-07,2.9688115e-07,6.3894663e-07,3407898,0.006383742,-0.0031037917,-0.03801309,0.4,0.00033461308,0.00034094037,1.22714555e-05,466953,-0.00087323866,-0.00021522974,-0.018928228,0.5,5.997495e-06,6.431731e-06,0.00015545377,1,1,1,1,1,1
342642322,342451728,3407898,-0.0048987623,-0.0011024856,0.0018742912,0.15,2.7841807e-07,2.972569e-07,6.457589e-07,3407898,0.0064062653,-0.003135766,-0.038015835,0.4,0.00033455194,0.00034078906,1.2255954e-05,466953,-0.0009029164,-0.00021639408,-0.018926624,0.5,5.970872e-06,6.4148626e-06,0.00015519133,1,1,1,1,1,1
343652381,343461729,3407898,-0.004875649,-0.0010947378,0.0018700281,0.15,2.7785123e-07,2.9760454e-07,6.5335826e-07,3407898,0.0064245015,-0.0031649682,-0.03801817,0.4,0.00033453223,0.0003407003,1.2234505e-05,466953,-0.0009290564,-0.00021646828,-0.018910153,0.5,5.945264e-06,6.3994275e-06,0.00015495895,1,1,1,1,1,1
344662355,344471729,3407898,-0.004862871,-0.0010877695,0.0018654256,0.15,2.780293e-07,2.985774e-07,6.6118463e-07,3407898,0.0064256834,-0.003182379,-0.03801904,0.4,0.00033453575,0.0003406591,1.2221064e-05,466953,-0.0009484901,-0.00021602275,-0.018870043,0.5,5.923435e-06,6.38704e-06,0.0001547604,1,1,1,1,1,1
345672177,345481729,3407898,-0.004855452,-0.0010816797,0.0018607645,0.15,2.7817347e-07,2.9942447e-07,6.688207e-07,3407898,0.006418366,-0.003201087,-0.038019396,0.4,0.00033454303,0.00034063938,1.220159e-05,466953,-0.0009652421,-0.00021252,-0.01882421,0.5,5.90321e-06,6.3760876e-06,0.00015459569,1,1,1,1,1,1
346682347,346491729,3407898,-0.004848111,-0.0010752814,0.001856199,0.15,2.7829043e-07,3.0016932e-07,6.762699e-07,3407898,0.006409131,-0.0032149793,-0.03801953,0.4,0.00033455173,0.00034063912,1.2182888e-05,466953,-0.0009810947,-0.00020798108,-0.01878118,0.5,5.8843707e-06,6.3662583e-06,0.00015446973,1,1,1,1,1,1
347692276,347501729,3407898,-0.0048388676,-0.0010727136,0.0018522859,0.15,2.7837964e-07,3.0082896e-07,6.836097e-07,3407898,0.006394162,-0.003232914,-0.03802032,0.4,0.0003345604,0.00034065568,1.217178e-05,466953,-0.0009955764,-0.0002010289,-0.018747548,0.5,5.8667406e-06,6.357374e-06,0.00015437216,1,1,1,1,1,1
348702341,348511729,3407898,-0.0048260037,-0.0010717561,0.0018475672,0.15,2.782787e-07,3.0108345e-07,6.9007785e-07,3407898,0.0063735675,-0.0032539275,-0.038021613,0.4,0.00033454972,0.00034066557,1.2154301e-05,466953,-0.001007457,-0.000194758,-0.018713353,0.5,5.8499763e-06,6.3491075e-06,0.00015429455,1,1,1,1,1,1
349712273,349521729,3407898,-0.0048143063,-0.0010712824,0.0018425061,0.15,2.7816438e-07,3.0125642e-07,6.9630676e-07,3407898,0.006349049,-0.003273059,-0.03802281,0.4,0.0003345352,0.0003406811,1.2143941e-05,466953,-0.0010176185,-0.00018898373,-0.018674392,0.5,5.834116e-06,6.3415055e-06,0.00015422581,1,1,1,1,1,1
350722311,350531728,3407898,-0.004808277,-0.0010717916,0.0018365466,0.15,2.7794937e-07,3.0116817e-07,7.0180295e-07,3407898,0.0063133794,-0.0032808785,-0.038023476,0.4,0.000334504,0.00034069107,1.2127239e-05,466953,-0.0010255487,-0.00018435578,-0.01862378,0.5,5.818881e-06,6.334368e-06,0.00015416666,1,1,1,1,1,1
351732213,351541729,3407898,-0.0048034764,-0.001069095,0.0018329241,0.15,2.7766825e-07,3.016036e-07,7.0965496e-07,3407898,0.0062900265,-0.0032942514,-0.038023625,0.4,0.00033451294,0.0003407535,1.2117733e-05,466953,-0.001034174,-0.00017874654,-0.018566597,0.5,5.803889e-06,6.3277816e-06,0.00015411335,1,1,1,1,1,1
352742194,352551748,3407898,-0.004802399,-0.0010691644,0.0018289911,0.15,2.7758244e-07,3.0168192e-07,7.154474e-07,3407898,0.0062587922,-0.0032973508,-0.03802374,0.4,0.00033448305,0.00034077984,1.2101865e-05,466953,-0.001040941,-0.00017443833,-0.018508809,0.5,5.790094e-06,6.3216385e-06,0.00015406952,1,1,1,1,1,1
353752275,353561729,3407898,-0.0048029684,-0.0010692726,0.0018233424,0.15,2.773663e-07,3.014571e-07,7.203867e-07,3407898,0.0062214034,-0.0032951217,-0.038023863,0.4,0.00033444434,0.00034079608,1.20931e-05,466953,-0.001047006,-0.000171133,-0.018449618,0.5,5.7767134e-06,6.3156685e-06,0.00015403246,1,1,1,1,1,1
354762350,354571729,3407898,-0.004799319,-0.0010697815,0.0018173074,0.15,2.7711167e-07,3.0108723e-07,7.2471005e-07,3407898,0.0061812326,-0.0032900267,-0.038024187,0.4,0.00033439475,0.00034080507,1.2078165e-05,466953,-0.0010512987,-0.0001682874,-0.018389532,0.5,5.7637076e-06,6.309925e-06,0.00015399493,1,1,1,1,1,1
355772327,355581729,3407898,-0.0048023136,-0.0010729969,0.0018129518,0.15,2.7692417e-07,3.007706e-07,7.288622e-07,3407898,0.0061379867,-0.0032813947,-0.038024448,0.4,0.00033434597,0.0003408158,1.2063505e-05,466953,-0.0010532814,-0.000166143,-0.018307691,0.5,5.751154e-06,6.3044195e-06,0.00015395178,1,1,1,1,1,1
356782574,356591729,3407898,-0.004803464,-0.0010739592,0.0018078586,0.15,2.7612091e-07,2.9990306e-07,7.327691e-07,3407898,0.0060954583,-0.0032721437,-0.038024507,0.4,0.00033430426,0.00034082588,1.205576e-05,466953,-0.00105556,-0.00016439427,-0.018227423,0.5,5.7381785e-06,6.2987765e-06,0.00015390925,1,1,1,1,1,1
357792353,357601729,3407898,-0.0048056818,-0.0010749437,0.0018024626,0.15,2.76007e-07,2.9966142e-07,7.3658725e-07,3407898,0.006054101,-0.0032607764,-0.038024656,0.4,0.00033426413,0.0003408369,1.2041901e-05,466953,-0.0010574243,-0.00016331562,-0.018152004,0.5,5.7264283e-06,6.293644e-06,0.00015387278,1,1,1,1,1,1
358802314,358611729,3407898,-0.0048091672,-0.0010759701,0.0017969235,0.15,2.759126e-07,2.99443e-07,7.402461e-07,3407898,0.006013218,-0.0032484003,-0.038024917,0.4,0.00033423438,0.00034084776,1.2034992e-05,466953,-0.0010592857,-0.00016256569,-0.018076902,0.5,5.715039e-06,6.288647e-06,0.00015383925,1,1,1,1,1,1
359812293,359621730,3407898,-0.00480992,-0.0010719292,0.0017968758,0.15,2.758248e-07,2.991761e-07,7.436122e-07,3407898,0.006111706,-0.0031619198,-0.038223915,0.4,0.00033415412,0.0003408368,1.1893744e-05,466953,-0.0010653351,-0.00016004343,-0.018013969,0.5,5.7039524e-06,6.28375e-06,0.00015380819,1,1,1,1,1,1
